0.76,-3.42054597729911,2.23832577143073,0.0887988385185185,0,0,-0.0264817777777778
0.77,-3.42054597729911,2.23832577143073,0.0885328748148148,0,0,-0.0267104444444444
0.78,-3.42054597729911,2.23832577143073,0.08826464,0,0,-0.026936
0.79,-3.42054597729911,2.23832577143073,0.0879941651851852,0,0,-0.0271584444444444
0.8,-3.42054597729911,2.23832577143073,0.0877214814814815,0,0,-0.0273777777777778
0.81,-3.42054597729911,2.23832577143073,0.08744662,0,0,-0.027594
0.82,-3.42054597729911,2.23832577143073,0.0871696118518519,0,0,-0.0278071111111111
0.83,-3.42054597729911,2.23832577143073,0.0868904881481482,0,0,-0.0280171111111111
0.84,-3.42054597729911,2.23832577143073,0.08660928,0,0,-0.028224
0.85,-3.42054597729911,2.23832577143073,0.0863260185185185,0,0,-0.0284277777777778
0.86,-3.42054597729911,2.23832577143073,0.0860407348148148,0,0,-0.0286284444444444
0.87,-3.42054597729911,2.23832577143073,0.08575346,0,0,-0.028826
0.88,-3.42054597729911,2.23832577143073,0.0854642251851852,0,0,-0.0290204444444444
0.89,-3.42054597729911,2.23832577143073,0.0851730614814815,0,0,-0.0292117777777778
0.9,-3.42054597729911,2.23832577143073,0.08488,0,0,-0.0294
0.91,-3.42054597729911,2.23832577143073,0.0845850718518519,0,0,-0.0295851111111111
0.92,-3.42054597729911,2.23832577143073,0.0842883081481482,0,0,-0.0297671111111111
0.93,-3.42054597729911,2.23832577143073,0.08398974,0,0,-0.029946
0.94,-3.42054597729911,2.23832577143073,0.0836893985185185,0,0,-0.0301217777777778
0.95,-3.42054597729911,2.23832577143073,0.0833873148148148,0,0,-0.0302944444444444
0.96,-3.42054597729911,2.23832577143073,0.08308352,0,0,-0.030464
0.97,-3.42054597729911,2.23832577143073,0.0827780451851852,0,0,-0.0306304444444444
0.98,-3.42054597729911,2.23832577143073,0.0824709214814815,0,0,-0.0307937777777778
0.99,-3.42054597729911,2.23832577143073,0.08216218,0,0,-0.030954
1,-3.42054597729911,2.23832577143073,0.0818518518518519,0,0,-0.0311111111111111
1.01,-3.42054597729911,2.23832577143073,0.0815399681481482,0,0,-0.0312651111111111
1.02,-3.42054597729911,2.23832577143073,0.08122656,0,0,-0.031416
1.03,-3.42054597729911,2.23832577143073,0.0809116585185185,0,0,-0.0315637777777778
1.04,-3.42054597729911,2.23832577143073,0.0805952948148148,0,0,-0.0317084444444444
1.05,-3.42054597729911,2.23832577143073,0.0802775,0,0,-0.03185
1.06,-3.42054597729911,2.23832577143073,0.0799583051851852,0,0,-0.0319884444444444
1.07,-3.42054597729911,2.23832577143073,0.0796377414814815,0,0,-0.0321237777777778
1.08,-3.42054597729911,2.23832577143073,0.07931584,0,0,-0.032256
1.09,-3.42054597729911,2.23832577143073,0.0789926318518519,0,0,-0.0323851111111111
1.1,-3.42054597729911,2.23832577143073,0.0786681481481482,0,0,-0.0325111111111111
1.11,-3.42054597729911,2.23832577143073,0.07834242,0,0,-0.032634
1.12,-3.42054597729911,2.23832577143073,0.0780154785185185,0,0,-0.0327537777777778
1.13,-3.42054597729911,2.23832577143073,0.0776873548148148,0,0,-0.0328704444444444
1.14,-3.42054597729911,2.23832577143073,0.07735808,0,0,-0.032984
1.15,-3.42054597729911,2.23832577143073,0.0770276851851852,0,0,-0.0330944444444444
1.16,-3.42054597729911,2.23832577143073,0.0766962014814815,0,0,-0.0332017777777778
