time_s,segment,joint1_pos,joint2_pos,joint3_pos,joint1_vel,joint2_vel,joint3_vel,joint1_acc,joint2_acc,joint3_acc,gripper_pos
23.58,4,1.5707963267949,-1.96558744649466,-10.9999163733333,0,0,0.00836266666666667,0,0,0.418133333333333,90
23.6,4,1.5707963267949,-1.96558744649466,-10.9996654933333,0,0,0.0167253333333333,0,0,0.418133333333333,90
23.62,4,1.5707963267949,-1.96558744649466,-10.99924736,0,0,0.025088,0,0,0.418133333333333,90
23.64,4,1.5707963267949,-1.96558744649466,-10.9986619733333,0,0,0.0334506666666667,0,0,0.418133333333333,90
23.66,4,1.5707963267949,-1.96558744649466,-10.9979093333333,0,0,0.0418133333333333,0,0,0.418133333333333,90
23.68,4,1.5707963267949,-1.96558744649466,-10.99698944,0,0,0.050176,0,0,0.418133333333333,90
23.7,4,1.5707963267949,-1.96558744649466,-10.9959022933333,0,0,0.0585386666666667,0,0,0.418133333333333,90
23.72,4,1.5707963267949,-1.96558744649466,-10.9946478933333,0,0,0.0669013333333333,0,0,0.418133333333333,90
23.74,4,1.5707963267949,-1.96558744649466,-10.99322624,0,0,0.075264,0,0,0.418133333333333,90
23.76,4,1.5707963267949,-1.96558744649466,-10.9916373333333,0,0,0.0836266666666667,0,0,0.418133333333333,90
23.78,4,1.5707963267949,-1.96558744649466,-10.9898811733333,0,0,0.0919893333333333,0,0,0.418133333333333,90
23.8,4,1.5707963267949,-1.96558744649466,-10.98795776,0,0,0.100352,0,0,0.418133333333333,90
23.82,4,1.5707963267949,-1.96558744649466,-10.9858670933333,0,0,0.108714666666667,0,0,0.418133333333333,90
23.84,4,1.5707963267949,-1.96558744649466,-10.9836091733333,0,0,0.117077333333333,0,0,0.418133333333333,90
23.86,4,1.5707963267949,-1.96558744649466,-10.981184,0,0,0.12544,0,0,0.418133333333333,90
23.88,4,1.5707963267949,-1.96558744649466,-10.9785915733333,0,0,0.133802666666667,0,0,0.418133333333333,90
23.9,4,1.5707963267949,-1.96558744649466,-10.9758318933333,0,0,0.142165333333333,0,0,0.418133333333333,90
23.92,4,1.5707963267949,-1.96558744649466,-10.97290496,0,0,0.150528,0,0,0.418133333333333,90
23.94,4,1.5707963267949,-1.96558744649466,-10.9698107733333,0,0,0.158890666666667,0,0,0.418133333333333,90
23.96,4,1.5707963267949,-1.96558744649466,-10.9665493333333,0,0,0.167253333333333,0,0,0.418133333333333,90
23.98,4,1.5707963267949,-1.96558744649466,-10.96312064,0,0,0.175616,0,0,0.418133333333333,90
24,4,1.5707963267949,-1.96558744649466,-10.9595246933333,0,0,0.183978666666667,0,0,0.418133333333333,90
24.02,4,1.5707963267949,-1.96558744649466,-10.9557614933333,0,0,0.192341333333333,0,0,0.418133333333333,90
24.04,4,1.5707963267949,-1.96558744649466,-10.95183104,0,0,0.200704,0,0,0.418133333333333,90
24.06,4,1.5707963267949,-1.96558744649466,-10.9477333333333,0,0,0.209066666666667,0,0,0.418133333333333,90
24.08,4,1.5707963267949,-1.96558744649466,-10.9434683733333,0,0,0.217429333333333,0,0,0.418133333333333,90
24.1,4,1.5707963267949,-1.96558744649466,-10.93903616,0,0,0.225792,0,0,0.418133333333333,90
24.12,4,1.5707963267949,-1.96558744649466,-10.9344366933333,0,0,0.234154666666667,0,0,0.418133333333333,90
24.14,4,1.5707963267949,-1.96558744649466,-10.9296699733333,0,0,0.242517333333333,0,0,0.418133333333333,90
24.16,4,1.5707963267949,-1.96558744649466,-10.924736,0,0,0.25088,0,0,0.418133333333333,90
24.18,4,1.5707963267949,-1.96558744649466,-10.9196347733333,0,0,0.259242666666667,0,0,0.418133333333333,90
24.2,4,1.5707963267949,-1.96558744649466,-10.9143662933333,0,0,0.267605333333333,0,0,0.418133333333333,90
24.22,4,1.5707963267949,-1.96558744649466,-10.90893056,0,0,0.275968,0,0,0.418133333333333,90
24.24,4,1.5707963267949,-1.96558744649466,-10.9033275733333,0,0,0.284330666666667,0,0,0.418133333333333,90
24.26,4,1.5707963267949,-1.96558744649466,-10.8975573333333,0,0,0.292693333333333,0,0,0.418133333333333,90
24.28,4,1.5707963267949,-1.96558744649466,-10.89161984,0,0,0.301056,0,0,0.418133333333333,90
24.3,4,1.5707963267949,-1.96558744649466,-10.8855150933333,0,0,0.309418666666667,0,0,0.418133333333333,90
24.32,4,1.5707963267949,-1.96558744649466,-10.8792430933333,0,0,0.317781333333333,0,0,0.418133333333333,90
24.34,4,1.5707963267949,-1.96558744649466,-10.87280384,0,0,0.326144,0,0,0.418133333333333,90
24.36,4,1.5707963267949,-1.96558744649466,-10.8661973333333,0,0,0.334506666666667,0,0,0.418133333333333,90
24.38,4,1.5707963267949,-1.96558744649466,-10.8594235733333,0,0,0.342869333333333,0,0,0.418133333333333,90
24.4,4,1.5707963267949,-1.96558744649466,-10.85248256,0,0,0.351232,0,0,0.418133333333333,90
24.42,4,1.5707963267949,-1.96558744649466,-10.8453742933333,0,0,0.359594666666667,0,0,0.418133333333333,90
24.44,4,1.5707963267949,-1.96558744649466,-10.8380987733333,0,0,0.367957333333333,0,0,0.418133333333333,90
24.46,4,1.5707963267949,-1.96558744649466,-10.8306666666667,0,0,0.373333333333333,0,0,0,90
24.48,4,1.5707963267949,-1.96558744649466,-10.8232,0,0,0.373333333333333,0,0,0,90
24.5,4,1.5707963267949,-1.96558744649466,-10.8157333333333,0,0,0.373333333333333,0,0,0,90
24.52,4,1.5707963267949,-1.96558744649466,-10.8082666666667,0,0,0.373333333333333,0,0,0,90
24.54,4,1.5707963267949,-1.96558744649466,-10.8008,0,0,0.373333333333333,0,0,0,90
24.56,4,1.5707963267949,-1.96558744649466,-10.7933333333333,0,0,0.373333333333333,0,0,0,90
24.58,4,1.5707963267949,-1.96558744649466,-10.7858666666667,0,0,0.373333333333333,0,0,0,90
24.6,4,1.5707963267949,-1.96558744649466,-10.7784,0,0,0.373333333333333,0,0,0,90
24.62,4,1.5707963267949,-1.96558744649466,-10.7709333333333,0,0,0.373333333333333,0,0,0,90
24.64,4,1.5707963267949,-1.96558744649466,-10.7634666666667,0,0,0.373333333333333,0,0,0,90
24.66,4,1.5707963267949,-1.96558744649466,-10.756,0,0,0.373333333333333,0,0,0,90
24.68,4,1.5707963267949,-1.96558744649466,-10.7485333333333,0,0,0.373333333333333,0,0,0,90
24.7,4,1.5707963267949,-1.96558744649466,-10.7410666666667,0,0,0.373333333333333,0,0,0,90
24.72,4,1.5707963267949,-1.96558744649466,-10.7336,0,0,0.373333333333333,0,0,0,90
24.74,4,1.5707963267949,-1.96558744649466,-10.7261333333333,0,0,0.373333333333333,0,0,0,90
24.76,4,1.5707963267949,-1.96558744649466,-10.7186666666667,0,0,0.373333333333333,0,0,0,90
24.78,4,1.5707963267949,-1.96558744649466,-10.7112,0,0,0.373333333333333,0,0,0,90
24.8,4,1.5707963267949,-1.96558744649466,-10.7037333333333,0,0,0.373333333333333,0,0,0,90
24.82,4,1.5707963267949,-1.96558744649466,-10.6962666666667,0,0,0.373333333333333,0,0,0,90
24.84,4,1.5707963267949,-1.96558744649466,-10.6888,0,0,0.373333333333333,0,0,0,90
24.86,4,1.5707963267949,-1.96558744649466,-10.6813333333333,0,0,0.373333333333333,0,0,0,90
24.88,4,1.5707963267949,-1.96558744649466,-10.6738666666667,0,0,0.373333333333333,0,0,0,90
24.9,4,1.5707963267949,-1.96558744649466,-10.6664,0,0,0.373333333333333,0,0,0,90
24.92,4,1.5707963267949,-1.96558744649466,-10.6589333333333,0,0,0.373333333333333,0,0,0,90
24.94,4,1.5707963267949,-1.96558744649466,-10.6514666666667,0,0,0.373333333333333,0,0,0,90
24.96,4,1.5707963267949,-1.96558744649466,-10.644,0,0,0.373333333333333,0,0,0,90
24.98,4,1.5707963267949,-1.96558744649466,-10.6365333333333,0,0,0.373333333333333,0,0,0,90
25,4,1.5707963267949,-1.96558744649466,-10.6290666666667,0,0,0.373333333333333,0,0,0,90
25.02,4,1.5707963267949,-1.96558744649466,-10.6216,0,0,0.373333333333333,0,0,0,90
25.04,4,1.5707963267949,-1.96558744649466,-10.6141333333333,0,0,0.373333333333333,0,0,0,90
25.06,4,1.5707963267949,-1.96558744649466,-10.6066666666667,0,0,0.373333333333333,0,0,0,90
25.08,4,1.5707963267949,-1.96558744649466,-10.5992,0,0,0.373333333333333,0,0,0,90
25.1,4,1.5707963267949,-1.96558744649466,-10.5917333333333,0,0,0.373333333333333,0,0,0,90
25.12,4,1.5707963267949,-1.96558744649466,-10.5842666666667,0,0,0.373333333333333,0,0,0,90
25.14,4,1.5707963267949,-1.96558744649466,-10.5768,0,0,0.373333333333333,0,0,0,90
25.16,4,1.5707963267949,-1.96558744649466,-10.5693333333333,0,0,0.373333333333333,0,0,0,90
25.18,4,1.5707963267949,-1.96558744649466,-10.5618666666667,0,0,0.373333333333333,0,0,0,90
25.2,4,1.5707963267949,-1.96558744649466,-10.5544,0,0,0.373333333333333,0,0,0,90
25.22,4,1.5707963267949,-1.96558744649466,-10.5469333333333,0,0,0.373333333333333,0,0,0,90
25.24,4,1.5707963267949,-1.96558744649466,-10.5394666666667,0,0,0.373333333333333,0,0,0,90
25.26,4,1.5707963267949,-1.96558744649466,-10.532,0,0,0.373333333333333,0,0,0,90
25.28,4,1.5707963267949,-1.96558744649466,-10.5245333333333,0,0,0.373333333333333,0,0,0,90
25.3,4,1.5707963267949,-1.96558744649466,-10.5170666666667,0,0,0.373333333333333,0,0,0,90
25.32,4,1.5707963267949,-1.96558744649466,-10.5096,0,0,0.373333333333333,0,0,0,90
25.34,4,1.5707963267949,-1.96558744649466,-10.5021333333333,0,0,0.373333333333333,0,0,0,90
25.36,4,1.5707963267949,-1.96558744649466,-10.4946666666667,0,0,0.373333333333333,0,0,0,90
25.38,4,1.5707963267949,-1.96558744649466,-10.4872,0,0,0.373333333333333,0,0,0,90
25.4,4,1.5707963267949,-1.96558744649466,-10.4797333333333,0,0,0.373333333333333,0,0,0,90
25.42,4,1.5707963267949,-1.96558744649466,-10.4722666666667,0,0,0.373333333333333,0,0,0,90
25.44,4,1.5707963267949,-1.96558744649466,-10.4648,0,0,0.373333333333333,0,0,0,90
25.46,4,1.5707963267949,-1.96558744649466,-10.4573333333333,0,0,0.373333333333333,0,0,0,90
25.48,4,1.5707963267949,-1.96558744649466,-10.4498666666667,0,0,0.373333333333333,0,0,0,90
25.5,4,1.5707963267949,-1.96558744649466,-10.4424,0,0,0.373333333333333,0,0,0,90
25.52,4,1.5707963267949,-1.96558744649466,-10.4349333333333,0,0,0.373333333333333,0,0,0,90
25.54,4,1.5707963267949,-1.96558744649466,-10.4274666666667,0,0,0.373333333333333,0,0,0,90
25.56,4,1.5707963267949,-1.96558744649466,-10.42,0,0,0.373333333333333,0,0,0,90
25.58,4,1.5707963267949,-1.96558744649466,-10.4125333333333,0,0,0.373333333333333,0,0,0,90
25.6,4,1.5707963267949,-1.96558744649466,-10.4050666666667,0,0,0.373333333333333,0,0,0,90
25.62,4,1.5707963267949,-1.96558744649466,-10.3976,0,0,0.373333333333333,0,0,0,90
25.64,4,1.5707963267949,-1.96558744649466,-10.3901333333333,0,0,0.373333333333333,0,0,0,90
25.66,4,1.5707963267949,-1.96558744649466,-10.3826666666667,0,0,0.373333333333333,0,0,0,90
25.68,4,1.5707963267949,-1.96558744649466,-10.3752,0,0,0.373333333333333,0,0,0,90
25.7,4,1.5707963267949,-1.96558744649466,-10.3677333333333,0,0,0.373333333333333,0,0,0,90
25.72,4,1.5707963267949,-1.96558744649466,-10.3602666666667,0,0,0.373333333333333,0,0,0,90
25.74,4,1.5707963267949,-1.96558744649466,-10.3528,0,0,0.373333333333333,0,0,0,90
25.76,4,1.5707963267949,-1.96558744649466,-10.3453333333333,0,0,0.373333333333333,0,0,0,90
25.78,4,1.5707963267949,-1.96558744649466,-10.3378666666667,0,0,0.373333333333333,0,0,0,90
25.8,4,1.5707963267949,-1.96558744649466,-10.3304,0,0,0.373333333333333,0,0,0,90
25.82,4,1.5707963267949,-1.96558744649466,-10.3229333333333,0,0,0.373333333333333,0,0,0,90
25.84,4,1.5707963267949,-1.96558744649466,-10.3154666666667,0,0,0.373333333333333,0,0,0,90
25.86,4,1.5707963267949,-1.96558744649466,-10.308,0,0,0.373333333333333,0,0,0,90
25.88,4,1.5707963267949,-1.96558744649466,-10.3005333333333,0,0,0.373333333333333,0,0,0,90
25.9,4,1.5707963267949,-1.96558744649466,-10.2930666666667,0,0,0.373333333333333,0,0,0,90
25.92,4,1.5707963267949,-1.96558744649466,-10.2856,0,0,0.373333333333333,0,0,0,90
25.94,4,1.5707963267949,-1.96558744649466,-10.2781333333333,0,0,0.373333333333333,0,0,0,90
25.96,4,1.5707963267949,-1.96558744649466,-10.2706666666667,0,0,0.373333333333333,0,0,0,90
25.98,4,1.5707963267949,-1.96558744649466,-10.2632,0,0,0.373333333333333,0,0,0,90
26,4,1.5707963267949,-1.96558744649466,-10.2557333333333,0,0,0.373333333333333,0,0,0,90
26.02,4,1.5707963267949,-1.96558744649466,-10.2482666666667,0,0,0.373333333333333,0,0,0,90
26.04,4,1.5707963267949,-1.96558744649466,-10.2408,0,0,0.373333333333333,0,0,0,90
26.06,4,1.5707963267949,-1.96558744649466,-10.2333333333333,0,0,0.373333333333333,0,0,0,90
26.08,4,1.5707963267949,-1.96558744649466,-10.2258666666667,0,0,0.373333333333333,0,0,0,90
26.1,4,1.5707963267949,-1.96558744649466,-10.2184,0,0,0.373333333333333,0,0,0,90
26.12,4,1.5707963267949,-1.96558744649466,-10.2109333333333,0,0,0.373333333333333,0,0,0,90
26.14,4,1.5707963267949,-1.96558744649466,-10.2034666666667,0,0,0.373333333333333,0,0,0,90
26.16,4,1.5707963267949,-1.96558744649466,-10.196,0,0,0.373333333333333,0,0,0,90
26.18,4,1.5707963267949,-1.96558744649466,-10.1885333333333,0,0,0.373333333333333,0,0,0,90
26.2,4,1.5707963267949,-1.96558744649466,-10.1810666666667,0,0,0.373333333333333,0,0,0,90
26.22,4,1.5707963267949,-1.96558744649466,-10.1736,0,0,0.373333333333333,0,0,0,90
26.24,4,1.5707963267949,-1.96558744649466,-10.16613376,0,0,0.372736,0,0,-0.418133333333333,90
26.26,4,1.5707963267949,-1.96558744649466,-10.1587626666667,0,0,0.364373333333333,0,0,-0.418133333333333,90
26.28,4,1.5707963267949,-1.96558744649466,-10.1515588266667,0,0,0.356010666666667,0,0,-0.418133333333333,90
26.3,4,1.5707963267949,-1.96558744649466,-10.14452224,0,0,0.347648,0,0,-0.418133333333333,90
26.32,4,1.5707963267949,-1.96558744649466,-10.1376529066667,0,0,0.339285333333333,0,0,-0.418133333333333,90
26.34,4,1.5707963267949,-1.96558744649466,-10.1309508266667,0,0,0.330922666666666,0,0,-0.418133333333333,90
26.36,4,1.5707963267949,-1.96558744649466,-10.124416,0,0,0.32256,0,0,-0.418133333333333,90
26.38,4,1.5707963267949,-1.96558744649466,-10.1180484266667,0,0,0.314197333333333,0,0,-0.418133333333333,90
26.4,4,1.5707963267949,-1.96558744649466,-10.1118481066667,0,0,0.305834666666667,0,0,-0.418133333333333,90
26.42,4,1.5707963267949,-1.96558744649466,-10.10581504,0,0,0.297472,0,0,-0.418133333333333,90
26.44,4,1.5707963267949,-1.96558744649466,-10.0999492266667,0,0,0.289109333333333,0,0,-0.418133333333333,90
26.46,4,1.5707963267949,-1.96558744649466,-10.0942506666667,0,0,0.280746666666667,0,0,-0.418133333333333,90
26.48,4,1.5707963267949,-1.96558744649466,-10.08871936,0,0,0.272384,0,0,-0.418133333333333,90
26.5,4,1.5707963267949,-1.96558744649466,-10.0833553066667,0,0,0.264021333333333,0,0,-0.418133333333333,90
26.52,4,1.5707963267949,-1.96558744649466,-10.0781585066667,0,0,0.255658666666667,0,0,-0.418133333333333,90
26.54,4,1.5707963267949,-1.96558744649466,-10.07312896,0,0,0.247296,0,0,-0.418133333333333,90
26.56,4,1.5707963267949,-1.96558744649466,-10.0682666666667,0,0,0.238933333333333,0,0,-0.418133333333333,90
26.58,4,1.5707963267949,-1.96558744649466,-10.0635716266667,0,0,0.230570666666667,0,0,-0.418133333333333,90
26.6,4,1.5707963267949,-1.96558744649466,-10.05904384,0,0,0.222208,0,0,-0.418133333333333,90
26.62,4,1.5707963267949,-1.96558744649466,-10.0546833066667,0,0,0.213845333333333,0,0,-0.418133333333333,90
26.64,4,1.5707963267949,-1.96558744649466,-10.0504900266667,0,0,0.205482666666667,0,0,-0.418133333333333,90
26.66,4,1.5707963267949,-1.96558744649466,-10.046464,0,0,0.19712,0,0,-0.418133333333333,90
26.68,4,1.5707963267949,-1.96558744649466,-10.0426052266667,0,0,0.188757333333333,0,0,-0.418133333333333,90
26.7,4,1.5707963267949,-1.96558744649466,-10.0389137066667,0,0,0.180394666666667,0,0,-0.418133333333333,90
26.72,4,1.5707963267949,-1.96558744649466,-10.03538944,0,0,0.172032,0,0,-0.418133333333333,90
26.74,4,1.5707963267949,-1.96558744649466,-10.0320324266667,0,0,0.163669333333333,0,0,-0.418133333333333,90
26.76,4,1.5707963267949,-1.96558744649466,-10.0288426666667,0,0,0.155306666666667,0,0,-0.418133333333333,90
26.78,4,1.5707963267949,-1.96558744649466,-10.02582016,0,0,0.146944,0,0,-0.418133333333333,90
26.8,4,1.5707963267949,-1.96558744649466,-10.0229649066667,0,0,0.138581333333333,0,0,-0.418133333333333,90
26.82,4,1.5707963267949,-1.96558744649466,-10.0202769066667,0,0,0.130218666666666,0,0,-0.418133333333333,90
26.84,4,1.5707963267949,-1.96558744649466,-10.01775616,0,0,0.121856,0,0,-0.418133333333333,90
26.86,4,1.5707963267949,-1.96558744649466,-10.0154026666667,0,0,0.113493333333333,0,0,-0.418133333333333,90
26.88,4,1.5707963267949,-1.96558744649466,-10.0132164266667,0,0,0.105130666666666,0,0,-0.418133333333333,90
26.9,4,1.5707963267949,-1.96558744649466,-10.01119744,0,0,0.096768,0,0,-0.418133333333333,90
26.92,4,1.5707963267949,-1.96558744649466,-10.0093457066667,0,0,0.0884053333333333,0,0,-0.418133333333333,90
26.94,4,1.5707963267949,-1.96558744649466,-10.0076612266667,0,0,0.0800426666666667,0,0,-0.418133333333333,90
26.96,4,1.5707963267949,-1.96558744649466,-10.006144,0,0,0.07168,0,0,-0.418133333333333,90
26.98,4,1.5707963267949,-1.96558744649466,-10.0047940266667,0,0,0.0633173333333333,0,0,-0.418133333333333,90
27,4,1.5707963267949,-1.96558744649466,-10.0036113066667,0,0,0.0549546666666666,0,0,-0.418133333333333,90
27.02,4,1.5707963267949,-1.96558744649466,-10.00259584,0,0,0.0465919999999999,0,0,-0.418133333333333,90
27.04,4,1.5707963267949,-1.96558744649466,-10.0017476266667,0,0,0.0382293333333333,0,0,-0.418133333333333,90
27.06,4,1.5707963267949,-1.96558744649466,-10.0010666666667,0,0,0.0298666666666666,0,0,-0.418133333333333,90
27.08,4,1.5707963267949,-1.96558744649466,-10.00055296,0,0,0.0215039999999999,0,0,-0.418133333333333,90
27.1,4,1.5707963267949,-1.96558744649466,-10.0002065066667,0,0,0.0131413333333332,0,0,-0.418133333333333,90
27.12,4,1.5707963267949,-1.96558744649466,-10,0,0,0,0,0,-0.418133333333333,90
27.12,5,1.5707963267949,-1.96558744649466,-10,0,0,0,0.375162481771105,0.383211403650289,0,90
27.14,5,1.57087135929125,-1.96551080421393,-10,0.00750324963542209,0.00766422807300578,0,0.375162481771105,0.383211403650289,0,90
27.16,5,1.57109645678031,-1.96528087737174,-10,0.0150064992708442,0.0153284561460116,0,0.375162481771105,0.383211403650289,0,90
27.18,5,1.57147161926208,-1.96489766596809,-10,0.0225097489062663,0.0229926842190173,0,0.375162481771105,0.383211403650289,0,90
27.2,5,1.57199684673656,-1.96436117000298,-10,0.0300129985416884,0.0306569122920231,0,0.375162481771105,0.383211403650289,0,90
27.22,5,1.57267213920375,-1.96367138947641,-10,0.0375162481771105,0.0383211403650289,0,0.375162481771105,0.383211403650289,0,90
27.24,5,1.57349749666365,-1.96282832438838,-10,0.0450194978125326,0.0459853684380347,0,0.375162481771105,0.383211403650289,0,90
27.26,5,1.57447291911625,-1.96183197473889,-10,0.0525227474479547,0.0536495965110404,0,0.375162481771105,0.383211403650289,0,90
27.28,5,1.57559840656157,-1.96068234052793,-10,0.0600259970833767,0.0613138245840462,0,0.375162481771105,0.383211403650289,0,90
27.3,5,1.57687395899959,-1.95937942175552,-10,0.0675292467187988,0.068978052657052,0,0.375162481771105,0.383211403650289,0,90
27.32,5,1.57829957643032,-1.95792321842165,-10,0.0750324963542209,0.0766422807300578,0,0.375162481771105,0.383211403650289,0,90
27.34,5,1.57987525885376,-1.95631373052632,-10,0.082535745989643,0.0843065088030635,0,0.375162481771105,0.383211403650289,0,90
27.36,5,1.5816010062699,-1.95455095806953,-10,0.0900389956250651,0.0919707368760693,0,0.375162481771105,0.383211403650289,0,90
27.38,5,1.58347681867876,-1.95263490105128,-10,0.0975422452604872,0.0996349649490751,0,0.375162481771105,0.383211403650289,0,90
27.4,5,1.58550269608032,-1.95056555947157,-10,0.105045494895909,0.107299193022081,0,0.375162481771105,0.383211403650289,0,90
27.42,5,1.5876786384746,-1.9483429333304,-10,0.112548744531331,0.114963421095087,0,0.375162481771105,0.383211403650289,0,90
27.44,5,1.59000464586158,-1.94596702262776,-10,0.120051994166753,0.122627649168092,0,0.375162481771105,0.383211403650289,0,90
27.46,5,1.59248071824127,-1.94343782736367,-10,0.127555243802176,0.130291877241098,0,0.375162481771105,0.383211403650289,0,90
27.48,5,1.59510685561366,-1.94075534753812,-10,0.135058493437598,0.137956105314104,0,0.375162481771105,0.383211403650289,0,90
27.5,5,1.59788305797877,-1.93791958315111,-10,0.14256174307302,0.14562033338711,0,0.375162481771105,0.383211403650289,0,90
27.52,5,1.60080932533658,-1.93493053420264,-10,0.150064992708442,0.153284561460116,0,0.375162481771105,0.383211403650289,0,90
27.54,5,1.60388565768711,-1.9317882006927,-10,0.157568242343864,0.160948789533121,0,0.375162481771105,0.383211403650289,0,90
27.56,5,1.60711205503034,-1.92849258262131,-10,0.165071491979286,0.168613017606127,0,0.375162481771105,0.383211403650289,0,90
27.58,5,1.61048851736628,-1.92504367998846,-10,0.172574741614708,0.176277245679133,0,0.375162481771105,0.383211403650289,0,90
27.6,5,1.61401504469493,-1.92144149279414,-10,0.18007799125013,0.183941473752139,0,0.375162481771105,0.383211403650289,0,90
27.62,5,1.61769163701628,-1.91768602103837,-10,0.187581240885552,0.191605701825144,0,0.375162481771105,0.383211403650289,0,90
27.64,5,1.62151829433035,-1.91377726472114,-10,0.195084490520974,0.19926992989815,0,0.375162481771105,0.383211403650289,0,90
27.66,5,1.62549501663712,-1.90971522384245,-10,0.202587740156397,0.206934157971156,0,0.375162481771105,0.383211403650289,0,90
