time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
3.77,3.40933233720205,-2.08472009636938,-0.31545523448731,0.277210255999986,-0.220971677698255,0.254028378411855,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.78,3.41209885899621,-2.08692536456929,-0.312920064774064,0.276094102832877,-0.220081962283454,0.253005564237548,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.79,3.41485421925871,-2.08912173561505,-0.310395123202559,0.274977949665768,-0.219192246868653,0.251982750063242,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.8,3.41759841798953,-2.09130920950666,-0.307880409772799,0.27386179649866,-0.218302531453851,0.250959935888935,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.81,3.42033145518868,-2.09348778624412,-0.305375924484781,0.272745643331551,-0.21741281603905,0.249937121714629,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.82,3.42305333085616,-2.09565746582744,-0.302881667338506,0.271629490164442,-0.216523100624248,0.248914307540322,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.83,3.42576404499197,-2.09781824825661,-0.300397638333974,0.270513336997333,-0.215633385209447,0.247891493366016,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.84,3.42846359759611,-2.09997013353163,-0.297923837471186,0.269397183830225,-0.214743669794645,0.24686867919171,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.85,3.43115198866857,-2.1021131216525,-0.29546026475014,0.268281030663116,-0.213853954379844,0.245845865017403,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.86,3.43382921820937,-2.10424721261923,-0.293006920170838,0.267164877496007,-0.212964238965042,0.244823050843097,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.87,3.43649528621849,-2.1063724064318,-0.290563803733278,0.266048724328898,-0.212074523550241,0.24380023666879,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.88,3.43915019269595,-2.10848870309023,-0.288130915437462,0.264932571161789,-0.211184808135439,0.242777422494484,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.89,3.44179393764173,-2.11059610259451,-0.285708255283389,0.263816417994681,-0.210295092720638,0.241754608320177,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.9,3.44442652105584,-2.11269460494464,-0.283295823271058,0.262700264827572,-0.209405377305836,0.240731794145871,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.91,3.44704794293828,-2.11478421014063,-0.280893619400471,0.261584111660463,-0.208515661891035,0.239708979971564,-0.111615316710879,0.0889715414801475,-0.102281417430644
